%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
28135000000,674,28135000000,,430.239412589,430.414832181,430.25151254,430.420041982
28185000000,675,28185000000,,433.072006239,433.026353369,433.064891657,433.042276464
28221000000,676,28221000000,,431.680932769,431.647648694,431.688115164,431.653131176
28254000000,677,28254000000,,431.27953,431.248132648,431.281584655,431.244713944
28291000000,678,28291000000,,432.517868701,432.484312111,432.515202538,432.480491064
28327000000,679,28327000000,,432.802552623,432.804006813,432.802131016,432.803362942
28381000000,680,28381000000,,433.806278753,433.807506242,433.807254179,433.808712805
28431000000,681,28431000000,,434.127495914,434.128420299,434.126944731,434.128706461
28463000000,682,28463000000,,432.356169826,432.357822231,432.356318211,432.357351921
28506000000,683,28506000000,,434.541596029,434.794017349,434.541615511,434.794172001
28549000000,684,28549000000,,434.382230911,434.634716645,434.382258733,434.634750809
28599000000,685,28599000000,,435.437840639,435.690336457,435.437763194,435.690245185
28644000000,686,28644000000,,434.129523426,434.382000226,434.129559882,434.382060892
28692000000,687,28692000000,,434.213357616,434.069523452,434.213349834,434.069523434
28728000000,688,28728000000,,431.183302725,431.039477368,431.183322933,431.039487726
28790000000,689,28790000000,,430.651722113,430.507937211,430.651798702,430.507923041
28828000000,690,28828000000,,434.166399039,434.022724015,434.16666103,434.02267549
28861000000,691,28861000000,,435.305040789,435.24361155,435.306503952,435.243562921
28914000000,692,28914000000,,434.642128867,434.586104344,434.654380685,434.586034938
28930000000,693,28930000000,,433.714167183,433.647740837,433.705505933,433.647562009
28989000000,694,28989000000,,431.27684156,431.218373273,431.282956635,431.217054651
29039000000,695,29039000000,,433.136097546,433.068203399,433.1405949,433.054914294
29082000000,696,29082000000,,432.782643949,432.699448497,432.782081445,432.711702145
29105000000,697,29105000000,,431.405520041,431.328598133,431.403699289,431.327046444
29155000000,698,29155000000,,432.754165821,432.679783817,432.754328327,432.675135579
29204000000,699,29204000000,,432.280325551,432.341526158,432.280890182,432.338454245
29240000000,700,29240000000,,432.639090404,432.698477372,432.638738693,432.698116396
29279000000,701,29279000000,,432.087963945,432.146893417,432.088067372,432.147902569
29312000000,702,29312000000,,430.81587568,430.875058553,430.815886688,430.875468485
29352000000,703,29352000000,,431.565006894,431.564141864,431.564963683,431.563765449
29387000000,704,29387000000,,433.399029496,433.398021283,433.399026073,433.397971023
29427000000,705,29427000000,,432.972025793,432.970938163,432.972077909,432.971102276
29466000000,706,29466000000,,431.773176086,431.772189419,431.773170795,431.772094199
29508000000,707,29508000000,,429.600252875,429.556705983,429.600223214,429.556728657
29546000000,708,29546000000,,431.1028033,431.059261958,431.102743264,431.059243157
29588000000,709,29588000000,,431.742206389,431.69859327,431.742060849,431.698632519
29626000000,710,29626000000,,429.866160477,429.822355461,429.86558265,429.822346217
29674000000,711,29674000000,,430.453323816,430.468200864,430.449426331,430.468177126
29716000000,712,29716000000,,429.528991484,429.535925253,429.509197734,429.535891809
29764000000,713,29764000000,,431.995699191,432.015083449,432.000824875,432.01506846
29818000000,714,29818000000,,431.429558798,431.449436767,431.435708694,431.449458568
29862000000,715,29862000000,,430.663302898,430.71586775,430.662619949,430.716055608
29916000000,716,29916000000,,430.23185315,430.283042917,430.229455915,430.284266659
29973000000,717,29973000000,,431.58650111,431.633934572,431.586873027,431.645440076
30029000000,718,30029000000,,433.084923846,433.142480415,433.085670128,433.134114069
30079000000,719,30079000000,,431.351737007,431.571590982,431.35123863,431.577213736
30127000000,720,30127000000,,432.681227806,432.901496232,432.68137071,432.906931365
30171000000,721,30171000000,,430.465835221,430.687867411,430.465787206,430.689584097
30214000000,722,30214000000,,426.852552597,427.075994245,426.852566794,427.074954227
30265000000,723,30265000000,,434.764124069,434.607687107,434.764140311,434.606584708
30305000000,724,30305000000,,433.115834863,432.95877689,433.115877188,432.958942595
30326000000,725,30326000000,,433.426558339,433.269344965,433.42648978,433.269710589
30357000000,726,30357000000,,433.069911586,432.912983602,433.069869962,432.912805381
30386000000,727,30386000000,,431.402021989,431.350387775,431.402006534,431.350396413
30427000000,728,30427000000,,435.266867185,435.215219206,435.266869831,435.215273476
30462000000,729,30462000000,,432.462057476,432.410511544,432.462134779,432.410436377
30505000000,730,30505000000,,433.609445076,433.558067078,433.609971292,433.558104955
30538000000,731,30538000000,,431.440369387,431.490664783,431.445686079,431.490673407
30586000000,732,30586000000,,433.195773961,433.251337677,433.211622279,433.251341288
30629000000,733,30629000000,,432.613121924,432.665986357,432.623549893,432.665968185
