%time,field.header.seq,field.header.stamp,field.header.frame_id,field.roll,field.pitch,field.jaw,field.roll_dot,field.pitch_dot,field.jaw_dot
18500000000,426,18500000000,,4.995096333e-06,0.000139628566103,0.000167644713656,0.000139398965985,0.00215598102659,8.24610251584e-05
18539000000,427,18539000000,,1.19540227388e-05,0.000247801537625,0.000170861138031,0.000174153072294,0.00266680167988,8.24297458166e-05
18577000000,428,18577000000,,1.86935994861e-05,0.000343103893101,0.000174067725311,0.000153183442308,0.00202941382304,8.18830303615e-05
18618000000,429,18618000000,,2.4097134883e-05,0.00041193398647,0.000177161826286,7.97760607574e-11,9.20464204857e-10,5.5071669447e-11
18656000000,430,18656000000,,2.73608493444e-05,0.000437235401478,0.000180212591658,3.27907991558e-12,6.50293013882e-12,5.3022915919e-12
18696000000,431,18696000000,,2.61365748884e-05,0.000395217706682,0.000183524374734,-4.37253913632e-11,-1.13925857637e-09,5.91325252652e-11
18737000000,432,18737000000,,2.32364545809e-05,0.000324851513142,0.00018671095313,-8.34189314847e-11,-1.75585013196e-09,7.2513259286e-11
18777000000,433,18777000000,,1.93162977666e-05,0.000239869972575,0.000189794096514,-0.000100965706224,-0.00229938956909,7.69605176174e-05
18818000000,434,18818000000,,1.43335182656e-05,0.000138272735057,0.000193020765437,-0.000129269552417,-0.00249353703111,7.68217723817e-05
18859000000,435,18859000000,,7.87849239714e-06,6.09645485383e-06,0.000196015884285,-0.000163133256137,-0.00332925515249,7.6736578194e-05
18899000000,436,18899000000,,7.9044997392e-07,-0.000119706528494,0.000199150672415,-0.000159140472533,-0.0027133137919,7.61768606026e-05
18939000000,437,18939000000,,-5.25089262737e-06,-0.000225744224736,0.000202180308406,-0.000131265580421,-0.00210000388324,7.52052801545e-05
18980000000,438,18980000000,,-9.58085729508e-06,-0.000278380059171,0.000205086049391,-3.00870925396e-11,-2.85381052123e-10,2.80435241001e-11
19020000000,439,19020000000,,-1.12224524855e-05,-0.000278871128103,0.000208083336474,-4.12819388049e-12,1.70794822729e-10,2.12270513666e-11
19059000000,440,19059000000,,-9.09712889552e-06,-0.000210601399885,0.000210950704059,7.96392632765e-05,0.00213750847615,7.10555759724e-05
19099000000,441,19099000000,,-5.77683931624e-06,-0.000125435428345,0.000213554216316,9.26416541915e-05,0.00238322862424,6.97240029695e-05
19139000000,442,19139000000,,-3.62698642675e-07,1.11440194814e-05,0.000216521395487,0.000136053859023,0.00325171789154,6.83898833813e-05
19178000000,443,19178000000,,4.7491244004e-06,0.000130484200781,0.000219161942368,0.000116774506751,0.00269502284937,6.71164889354e-05
19220000000,444,19220000000,,9.68147651292e-06,0.000237231259234,0.000221823531319,0.000112904242997,0.00222935480997,6.5989959694e-05
19259000000,445,19259000000,,1.29640657178e-05,0.000297136284644,0.000224437520956,2.47643936607e-11,3.90493082314e-10,2.86915075032e-11
